TITLE = "Ground Truth: no error"
VARIABLES="X" "Y" "DuDt" "DvDt" "PReal"
0.64 0.805 -3.085946438723914 2.0025260715536115 0.23947363314874306
0.64 0.81 -3.085946438723914 2.1505677247008634 0.22908748152645342
0.64 0.8150000000000001 -3.085946438723914 2.2901220698291174 0.21798210327683668
0.64 0.8200000000000001 -3.085946438723914 2.4206383497132524 0.2062013262527846
0.64 0.8250000000000001 -3.085946438723914 2.5416014762413486 0.1937916437975004
0.64 0.8300000000000001 -3.085946438723914 2.6525340632320744 0.18080203125652056
0.64 0.835 -3.085946438723914 2.75299831045979 0.1672837526944061
0.64 0.84 -3.085946438723914 2.842597731451961 0.15329015857890776
0.64 0.845 -3.085946438723914 2.9209787182400695 0.13887647523105123
0.64 0.85 -3.085946438723914 2.9878319368886794 0.12409958687208496
0.64 0.855 -3.085946438723914 3.0428935482951145 0.10901781112745468
0.64 0.86 -3.085946438723914 3.08594624944182 0.09369066887378699
0.64 0.865 -3.085946438723914 3.116820130992075 0.07817864933718806
0.64 0.87 -3.085946438723914 3.13539334784449 0.06254297136991377
0.64 0.875 -3.085946438723914 3.141592599999945 0.04684534184753463
0.64 0.88 -3.085946438723914 3.135393421843184 0.031147712140097886
0.64 0.885 -3.085946438723914 3.1168202786974244 0.015512033618381507
0.64 0.89 -3.085946438723914 3.0859464702708985 1.3160143273738267e-08
0.64 0.895 -3.085946438723914 3.04289384137641 -0.015327130378723616
0.64 0.9 -3.085946438723914 2.9878323010655357 -0.03040890776704007
0.64 0.905 -3.085946438723914 2.9209791520752457 -0.04518579812169303
0.64 0.91 -3.085946438723914 2.84259823323331 -0.05959948380936028
0.64 0.915 -3.085946438723914 2.752998878207009 -0.07359308059956005
0.64 0.92 -3.085946438723914 2.652534694704522 -0.08711136216071078
0.64 0.925 -3.085946438723914 2.5416021689468904 -0.10010097801322548
0.64 0.93 -3.085946438723914 2.420639100918099 -0.11251066407947366
0.64 0.935 -3.085946438723914 2.290122876568611 -0.1242914449996681
0.64 0.9400000000000001 -3.085946438723914 2.1505685837911677 -0.13539682741523
0.64 0.9450000000000001 -3.085946438723914 2.0025269796042897 -0.14578298345682608
0.64 0.9500000000000001 -3.085946438723914 1.846582316566002 -0.15540892371294154
0.64 0.9550000000000001 -3.085946438723914 1.6833500369959864 -0.16423665899635484
0.64 0.96 -3.085946438723914 1.513474344106006 -0.172231350270099
0.64 0.965 -3.085946438723914 1.3376256596242055 -0.17936144614121988
0.64 0.97 -3.085946438723914 1.156497977946939 -0.18559880737970497
0.64 0.975 -3.085946438723914 0.9708061272600456 -0.19091881797116456
0.64 0.98 -3.085946438723914 0.781282948438656 -0.1953004822649919
0.64 0.985 -3.085946438723914 0.5886764028591644 -0.198726507834601
0.64 0.99 -3.085946438723914 0.3937466205374938 -0.20118337372273187
0.64 0.995 -3.085946438723914 0.19726290024327348 -0.20266138380249019
0.64 1.0 -3.085946438723914 6.734291906343248e-07 -0.20315470504352853
0.645 0.0 -3.0428937995076804 -0.0 -0.1878275616882675
0.645 0.005 -3.0428937995076804 -0.19726222814294475 -0.18733424381216005
0.645 0.01 -3.0428937995076804 -0.3937459524184999 -0.18585623708405277
0.645 0.015 -3.0428937995076804 -0.5886757413582709 -0.18339937452106556
0.645 0.02 -3.0428937995076804 -0.7812822961664994 -0.17997335223697006
0.645 0.025 -3.0428937995076804 -0.9708054867908461 -0.1755916911760598
0.645 0.03 -3.0428937995076804 -1.1564973518083357 -0.1702716837521619
0.645 0.035 -3.0428937995076804 -1.3376250502872815 -0.16403432560338221
0.645 0.04 -3.0428937995076804 -1.5134737539755407 -0.1569042327319166
0.645 0.045 -3.0428937995076804 -1.683349468400955 -0.1489095443559394
0.645 0.05 -3.0428937995076804 -1.8465817717503836 -0.14008181185696883
0.645 0.055 -3.0428937995076804 -2.0025264607182236 -0.13045587426098287
0.645 0.06 -3.0428937995076804 -2.1505680928824593 -0.12006972074470462
0.645 0.065 -3.0428937995076804 -2.290122415574653 -0.10896434070968272
0.645 0.07 -3.0428937995076804 -2.420638671658228 -0.09718356201585507
0.645 0.075 -3.0428937995076804 -2.541601773115195 -0.08477387801301478
0.645 0.08 -3.0428937995076804 -2.6525343338631693 -0.07178426405280533
0.645 0.085 -3.0428937995076804 -2.7529985537800754 -0.05826598420538926
0.645 0.09 -3.0428937995076804 -2.8425979465011597 -0.04427238894359015
0.645 0.095 -3.0428937995076804 -2.920978904169482 -0.029858704592957287
0.645 0.1 -3.0428937995076804 -2.987832092964527 -0.01508181537869651
0.645 0.105 -3.0428937995076804 -3.0428936739014363 -3.892962919388454e-08
0.645 0.11 -3.0428937995076804 -3.085946344082907 0.015327103874838606
0.645 0.115 -3.0428937995076804 -3.116820194294421 0.030839123806425964
0.645 0.12 -3.0428937995076804 -3.1353933795582702 0.04647480201131865
0.645 0.125 -3.0428937995076804 -3.141592599999999 0.062172431613008346
0.645 0.13 -3.0428937995076804 -3.1353933901295123 0.07787006124113485
0.645 0.135 -3.0428937995076804 -3.1168202153951854 0.09350573952523365
0.645 0.14 -3.0428937995076804 -3.085946375629918 0.10901775958848378
0.645 0.145 -3.0428937995076804 -3.042893715770193 0.12434490257655129
0.645 0.15 -3.0428937995076804 -2.987832144989792 0.13942667926043095
0.645 0.155 -3.0428937995076804 -2.9209789661459356 0.15420356875978986
0.645 0.16 -3.0428937995076804 -2.8425980181842094 0.1686172534446815
0.645 0.165 -3.0428937995076804 -2.7529986348868203 0.1826108490885808
0.645 0.17 -3.0428937995076804 -2.6525344240735187 0.19612912936443058
0.645 0.17500000000000002 -3.0428937995076804 -2.54160187207313 0.20911874379771636
0.645 0.18 -3.0428937995076804 -2.420638778973207 0.22152842831640868
0.645 0.185 -3.0428937995076804 -2.2901225308231523 0.2333092075668281
0.645 0.19 -3.0428937995076804 -2.150568215609646 0.24441458819698503
0.645 0.195 -3.0428937995076804 -2.002526590439749 0.25480074234459277
0.645 0.2 -3.0428937995076804 -1.846581907954296 0.2644266806056112
0.645 0.20500000000000002 -3.0428937995076804 -1.68334961054972 0.27325441380069243
0.645 0.21 -3.0428937995076804 -1.513473901508164 0.2812491029011114
0.645 0.215 -3.0428937995076804 -1.337625202621518 0.2883791965224909
0.645 0.22 -3.0428937995076804 -1.1564975083429905 0.29461655544369697
0.645 0.225 -3.0428937995076804 -0.9708056469081493 0.29993656365948534
0.645 0.23 -3.0428937995076804 -0.7812824592345415 0.30431822552862486
0.645 0.23500000000000001 -3.0428937995076804 -0.5886759067334969 0.30774424863409877
0.645 0.24 -3.0428937995076804 -0.39374611944824917 0.3102011120283719
0.645 0.245 -3.0428937995076804 -0.19726239616802735 0.31167911959439193
0.645 0.25 -3.0428937995076804 -1.6835729765858238e-07 0.31217243831173214
0.645 0.255 -3.0428937995076804 0.19726206011786135 0.3116791212768574
0.645 0.26 -3.0428937995076804 0.39374578538874894 0.3102011153866629
0.645 0.265 -3.0428937995076804 0.588675575983044 0.3077442536549616
0.645 0.27 -3.0428937995076804 0.7812821330984554 0.3043182321922445
0.645 0.275 -3.0428937995076804 0.97080532667354 0.2999365719395636
0.645 0.28 -3.0428937995076804 1.1564971952736776 0.2946165653075561
0.645 0.28500000000000003 -3.0428937995076804 1.337624897953042 0.2883792079312028
0.645 0.29 -3.0428937995076804 1.5134736064429122 0.2812491158096511
0.645 0.295 -3.0428937995076804 1.6833493262521826 0.2732544281581158
0.645 0.3 -3.0428937995076804 1.8465816355464642 0.264426696355256
0.645 0.305 -3.0428937995076804 2.002526330996692 0.2548007594243024
0.645 0.31 -3.0428937995076804 2.1505679701552665 0.2444146065393537
0.645 0.315 -3.0428937995076804 2.2901223003261473 0.23330922709946683
0.645 0.32 -3.0428937995076804 2.420638564343243 0.22152844896223098
0.645 0.325 -3.0428937995076804 2.5416016741572527 0.2091187654752428
0.645 0.33 -3.0428937995076804 2.6525342436528123 0.19612915198810968
0.645 0.335 -3.0428937995076804 2.7529984726733217 0.18261087256912745
0.645 0.34 -3.0428937995076804 2.8425978748181024 0.16861727768942847
0.645 0.34500000000000003 -3.0428937995076804 2.92097884219302 0.15420359367305428
0.645 0.35000000000000003 -3.0428937995076804 2.9878320409392534 0.1394267047438918
0.645 0.355 -3.0428937995076804 3.042893632032671 0.12434492852963688
0.645 0.36 -3.0428937995076804 3.085946312535887 0.1090177859087689
0.645 0.365 -3.0428937995076804 3.116820173193648 0.09350576610884445
0.645 0.37 -3.0428937995076804 3.1353933689870193 0.07787008798315778
0.645 0.375 -3.0428937995076804 3.14159259999999 0.06217245840790482
0.645 0.38 -3.0428937995076804 3.1353934007007456 0.04647482875334167
0.645 0.385 -3.0428937995076804 3.1168202364959403 0.030839150390036776
0.645 0.39 -3.0428937995076804 3.0859464071769205 0.015327130195124057
0.645 0.395 -3.0428937995076804 3.0428937576389408 -1.2976543402321017e-08
0.645 0.4 -3.0428937995076804 2.987832197015048 -0.015081789895235446
0.645 0.405 -3.0428937995076804 2.920979028122381 -0.029858679679692225
0.645 0.41000000000000003 -3.0428937995076804 2.8425980898672507 -0.044272364698842624
0.645 0.41500000000000004 -3.0428937995076804 2.752998715993558 -0.05826596072484199
0.645 0.42 -3.0428937995076804 2.652534514283862 -0.07178424142912532
0.645 0.425 -3.0428937995076804 2.5416019710310582 -0.08477385633548751
0.645 0.43 -3.0428937995076804 2.4206388862881796 -0.09718354137003168
0.645 0.435 -3.0428937995076804 2.290122646071645 -0.10896432117704302
0.645 0.44 -3.0428937995076804 2.150568338336825 -0.120069702402335
0.645 0.445 -3.0428937995076804 2.0025267201612693 -0.13045585718127212
0.645 0.45 -3.0428937995076804 1.846582044158204 -0.14008179610732294
0.645 0.455 -3.0428937995076804 1.6833497526984826 -0.1489095299985148
0.645 0.46 -3.0428937995076804 1.5134740490407814 -0.15690421982337568
0.645 0.465 -3.0428937995076804 1.3376253549557477 -0.1640343141946691
0.645 0.47000000000000003 -3.0428937995076804 1.1564976648776422 -0.17027167388830144
0.645 0.47500000000000003 -3.0428937995076804 0.970805807025449 -0.17559168289598023
0.645 0.48 -3.0428937995076804 0.7812826223025818 -0.179973345573349
0.645 0.485 -3.0428937995076804 0.588676072108723 -0.18339936950020128
0.645 0.49 -3.0428937995076804 0.39374628647799764 -0.18585623372576038
0.645 0.495 -3.0428937995076804 0.19726256419311086 -0.18733424212969316
0.645 0.5 -3.0428937995076804 3.3671459531716433e-07 -0.18782756168826606
0.645 0.505 -3.0428937995076804 -0.1972618920927789 -0.18733424549462405
0.645 0.51 -3.0428937995076804 -0.3937456183589971 -0.18585624044234234
0.645 0.515 -3.0428937995076804 -0.5886754106078144 -0.183399379541927
0.645 0.52 -3.0428937995076804 -0.7812819700304069 -0.17997335890058838
0.645 0.525 -3.0428937995076804 -0.9708051665562306 -0.1755916994561367
0.645 0.53 -3.0428937995076804 -1.156497038739017 -0.17027169361601968
0.645 0.535 -3.0428937995076804 -1.3376247456187984 -0.1640343370120928
0.645 0.54 -3.0428937995076804 -1.5134734589102827 -0.15690424564045494
0.645 0.545 -3.0428937995076804 -1.6833491841034078 -0.1489095587133615
0.645 0.55 -3.0428937995076804 -1.8465814993425425 -0.14008182760661242
0.645 0.555 -3.0428937995076804 -2.002526201275157 -0.13045589134069127
0.645 0.56 -3.0428937995076804 -2.1505678474280683 -0.12006973908707216
0.645 0.5650000000000001 -3.0428937995076804 -2.290122185077637 -0.10896436024232031
0.645 0.5700000000000001 -3.0428937995076804 -2.4206384570282506 -0.09718358266167648
0.645 0.5750000000000001 -3.0428937995076804 -2.541601575199304 -0.08477389969054022
0.645 0.58 -3.0428937995076804 -2.6525341534424456 -0.0717842866764839
0.645 0.585 -3.0428937995076804 -2.7529983915665603 -0.058266007685935255
0.645 0.59 -3.0428937995076804 -2.842597803135035 -0.04427241318833678
0.645 0.595 -3.0428937995076804 -2.9209787802165486 -0.029858729506221406
0.645 0.6 -3.0428937995076804 -2.9878319889139697 -0.015081840862157102
0.645 0.605 -3.0428937995076804 -3.0428935901638967 -6.48827143748254e-08
0.645 0.61 -3.0428937995076804 -3.0859462809888583 0.015327077554553696
0.645 0.615 -3.0428937995076804 -3.116820152092866 0.030839097222815297
0.645 0.62 -3.0428937995076804 -3.1353933584157594 0.046474775269295804
0.645 0.625 -3.0428937995076804 -3.1415925999999716 0.06217240481811165
0.645 0.63 -3.0428937995076804 -3.1353934112719695 0.07787003449911173
0.645 0.635 -3.0428937995076804 -3.116820257596687 0.0935057129416226
0.645 0.64 -3.0428937995076804 -3.085946438723914 0.10901773326819822
0.645 0.645 -3.0428937995076804 -3.0428937995076804 0.12434487662346498
0.645 0.65 -3.0428937995076804 -2.987832249040297 0.13942665377696925
0.645 0.655 -3.0428937995076804 -2.9209790900988177 0.15420354384652427
0.645 0.66 -3.0428937995076804 -2.8425981615502836 0.1686172291999333
0.645 0.665 -3.0428937995076804 -2.752998797100286 0.182610825608033
0.645 0.67 -3.0428937995076804 -2.652534604494196 0.19612910674074974
0.645 0.675 -3.0428937995076804 -2.5416020699889788 0.20911872212018823
0.645 0.68 -3.0428937995076804 -2.4206389936031427 0.22152840767058452
0.645 0.685 -3.0428937995076804 -2.2901227613201294 0.23330918803418757
0.645 0.6900000000000001 -3.0428937995076804 -2.1505684610639975 0.24441456985461452
0.645 0.6950000000000001 -3.0428937995076804 -2.0025268498827833 0.2548007252648809
0.645 0.7000000000000001 -3.0428937995076804 -1.8465821803621068 0.26442666485596406
0.645 0.705 -3.0428937995076804 -1.6833498948472418 0.2732543994432665
0.645 0.71 -3.0428937995076804 -1.5134741965733982 0.28124908999256915
0.645 0.715 -3.0428937995076804 -1.3376255072899785 0.2883791851137764
0.645 0.72 -3.0428937995076804 -1.156497821412291 0.2946165455798352
0.645 0.725 -3.0428937995076804 -0.9708059671427527 0.2999365553794042
0.645 0.73 -3.0428937995076804 -0.7812827853706227 0.3043182188650023
0.645 0.735 -3.0428937995076804 -0.5886762374839459 0.30774424361323305
0.645 0.74 -3.0428937995076804 -0.39374645350774495 0.3102011086700781
0.645 0.745 -3.0428937995076804 -0.19726273221818966 0.31167911791192365
0.645 0.75 -3.0428937995076804 -5.050718901854505e-07 0.31217243831172925
0.645 0.755 -3.0428937995076804 0.19726172406769166 0.31167912295932
0.645 0.76 -3.0428937995076804 0.3937454513292442 0.31020111874495104
0.645 0.765 -3.0428937995076804 0.588675245232583 0.30774425867582167
0.645 0.77 -3.0428937995076804 0.7812818069623603 0.3043182388558614
0.645 0.775 -3.0428937995076804 0.970805006438921 0.29993658021963904
0.645 0.78 -3.0428937995076804 1.156496882204349 0.29461657517141265
0.645 0.785 -3.0428937995076804 1.337624593284551 0.2883792193399121
0.645 0.79 -3.0428937995076804 1.5134733113776466 0.2812491287181882
0.645 0.795 -3.0428937995076804 1.6833490419546293 0.2732544425155365
0.645 0.8 -3.0428937995076804 1.8465813631386152 0.2644267121048982
0.645 0.805 -3.0428937995076804 2.0025260715536115 0.25480077650400984
0.645 0.81 -3.0428937995076804 2.1505677247008634 0.2444146248817202
0.645 0.8150000000000001 -3.0428937995076804 2.2901220698291174 0.23330924663210345
0.645 0.8200000000000001 -3.0428937995076804 2.4206383497132524 0.22152846960805136
0.645 0.8250000000000001 -3.0428937995076804 2.5416014762413486 0.2091187871527672
0.645 0.8300000000000001 -3.0428937995076804 2.6525340632320744 0.19612917461178733
0.645 0.835 -3.0428937995076804 2.75299831045979 0.18261089604967287
0.645 0.84 -3.0428937995076804 2.842597731451961 0.16861730193417454
0.645 0.845 -3.0428937995076804 2.9209787182400695 0.154203618586318
0.645 0.85 -3.0428937995076804 2.9878319368886794 0.13942673022735172
0.645 0.855 -3.0428937995076804 3.0428935482951145 0.12434495448272144
0.645 0.86 -3.0428937995076804 3.08594624944182 0.10901781222905377
0.645 0.865 -3.0428937995076804 3.116820130992075 0.09350579269245482
0.645 0.87 -3.0428937995076804 3.13539334784449 0.07787011472518053
0.645 0.875 -3.0428937995076804 3.141592599999945 0.0621724852028014
0.645 0.88 -3.0428937995076804 3.135393421843184 0.046474855495364654
0.645 0.885 -3.0428937995076804 3.1168202786974244 0.030839176973648276
0.645 0.89 -3.0428937995076804 3.0859464702708985 0.015327156515410043
0.645 0.895 -3.0428937995076804 3.04289384137641 1.2976543152520836e-08
0.645 0.9 -3.0428937995076804 2.9878323010655357 -0.0150817644117733
0.645 0.905 -3.0428937995076804 2.9209791520752457 -0.02985865476642626
0.645 0.91 -3.0428937995076804 2.84259823323331 -0.04427234045409351
0.645 0.915 -3.0428937995076804 2.752998878207009 -0.05826593724429328
0.645 0.92 -3.0428937995076804 2.652534694704522 -0.071784218805444
0.645 0.925 -3.0428937995076804 2.5416021689468904 -0.08477383465795871
0.645 0.93 -3.0428937995076804 2.420639100918099 -0.09718352072420688
0.645 0.935 -3.0428937995076804 2.290122876568611 -0.10896430164440132
0.645 0.9400000000000001 -3.0428937995076804 2.1505685837911677 -0.12006968405996321
0.645 0.9450000000000001 -3.0428937995076804 2.0025269796042897 -0.1304558401015593
0.645 0.9500000000000001 -3.0428937995076804 1.846582316566002 -0.14008178035767477
0.645 0.9550000000000001 -3.0428937995076804 1.6833500369959864 -0.14890951564108806
0.645 0.96 -3.0428937995076804 1.513474344106006 -0.15690420691483223
0.645 0.965 -3.0428937995076804 1.3376256596242055 -0.1640343027859531
0.645 0.97 -3.0428937995076804 1.156497977946939 -0.1702716640244382
0.645 0.975 -3.0428937995076804 0.9708061272600456 -0.17559167461589778
0.645 0.98 -3.0428937995076804 0.781282948438656 -0.1799733389097251
0.645 0.985 -3.0428937995076804 0.5886764028591644 -0.18339936447933422
0.645 0.99 -3.0428937995076804 0.3937466205374938 -0.1858562303674651
0.645 0.995 -3.0428937995076804 0.19726290024327348 -0.1873342404472234
0.645 1.0 -3.0428937995076804 6.734291906343248e-07 -0.18782756168826176
0.65 0.0 -2.987832249040297 -0.0 -0.17274578453476325
0.65 0.005 -2.987832249040297 -0.19726222814294475 -0.1722524666586558
0.65 0.01 -2.987832249040297 -0.3937459524184999 -0.17077445993054852
0.65 0.015 -2.987832249040297 -0.5886757413582709 -0.1683175973675613
0.65 0.02 -2.987832249040297 -0.7812822961664994 -0.1648915750834658
0.65 0.025 -2.987832249040297 -0.9708054867908461 -0.16050991402255554
0.65 0.03 -2.987832249040297 -1.1564973518083357 -0.1551899065986576
0.65 0.035 -2.987832249040297 -1.3376250502872815 -0.14895254844987793
0.65 0.04 -2.987832249040297 -1.5134737539755407 -0.14182245557841233
0.65 0.045 -2.987832249040297 -1.683349468400955 -0.1338277672024351
0.65 0.05 -2.987832249040297 -1.8465817717503836 -0.12500003470346455
0.65 0.055 -2.987832249040297 -2.0025264607182236 -0.1153740971074786
0.65 0.06 -2.987832249040297 -2.1505680928824593 -0.10498794359120035
0.65 0.065 -2.987832249040297 -2.290122415574653 -0.09388256355617845
0.65 0.07 -2.987832249040297 -2.420638671658228 -0.0821017848623508
0.65 0.075 -2.987832249040297 -2.541601773115195 -0.06969210085951051
0.65 0.08 -2.987832249040297 -2.6525343338631693 -0.05670248689930106
0.65 0.085 -2.987832249040297 -2.7529985537800754 -0.043184207051884985
0.65 0.09 -2.987832249040297 -2.8425979465011597 -0.029190611790085877
0.65 0.095 -2.987832249040297 -2.920978904169482 -0.014776927439453011
0.65 0.1 -2.987832249040297 -2.987832092964527 -3.8225192233731775e-08
0.65 0.105 -2.987832249040297 -3.0428936739014363 0.015081738223875082
0.65 0.11 -2.987832249040297 -3.085946344082907 0.030408881028342882
0.65 0.115 -2.987832249040297 -3.116820194294421 0.04592090095993024
0.65 0.12 -2.987832249040297 -3.1353933795582702 0.06155657916482292
0.65 0.125 -2.987832249040297 -3.141592599999999 0.07725420876651262
0.65 0.13 -2.987832249040297 -3.1353933901295123 0.09295183839463912
0.65 0.135 -2.987832249040297 -3.1168202153951854 0.10858751667873792
0.65 0.14 -2.987832249040297 -3.085946375629918 0.12409953674198805
0.65 0.145 -2.987832249040297 -3.042893715770193 0.13942667973005557
0.65 0.15 -2.987832249040297 -2.987832144989792 0.15450845641393524
0.65 0.155 -2.987832249040297 -2.9209789661459356 0.16928534591329414
0.65 0.16 -2.987832249040297 -2.8425980181842094 0.18369903059818576
0.65 0.165 -2.987832249040297 -2.7529986348868203 0.19769262624208508
0.65 0.17 -2.987832249040297 -2.6525344240735187 0.21121090651793484
0.65 0.17500000000000002 -2.987832249040297 -2.54160187207313 0.22420052095122062
0.65 0.18 -2.987832249040297 -2.420638778973207 0.23661020546991296
0.65 0.185 -2.987832249040297 -2.2901225308231523 0.2483909847203324
0.65 0.19 -2.987832249040297 -2.150568215609646 0.2594963653504893
0.65 0.195 -2.987832249040297 -2.002526590439749 0.26988251949809705
0.65 0.2 -2.987832249040297 -1.846581907954296 0.2795084577591155
0.65 0.20500000000000002 -2.987832249040297 -1.68334961054972 0.2883361909541967
0.65 0.21 -2.987832249040297 -1.513473901508164 0.29633088005461566
0.65 0.215 -2.987832249040297 -1.337625202621518 0.30346097367599517
0.65 0.22 -2.987832249040297 -1.1564975083429905 0.30969833259720125
0.65 0.225 -2.987832249040297 -0.9708056469081493 0.31501834081298963
0.65 0.23 -2.987832249040297 -0.7812824592345415 0.31940000268212915
0.65 0.23500000000000001 -2.987832249040297 -0.5886759067334969 0.32282602578760305
0.65 0.24 -2.987832249040297 -0.39374611944824917 0.3252828891818762
0.65 0.245 -2.987832249040297 -0.19726239616802735 0.3267608967478962
0.65 0.25 -2.987832249040297 -1.6835729765858238e-07 0.3272542154652364
0.65 0.255 -2.987832249040297 0.19726206011786135 0.32676089843036166
0.65 0.26 -2.987832249040297 0.39374578538874894 0.3252828925401672
0.65 0.265 -2.987832249040297 0.588675575983044 0.3228260308084659
0.65 0.27 -2.987832249040297 0.7812821330984554 0.3194000093457488
0.65 0.275 -2.987832249040297 0.97080532667354 0.31501834909306786
0.65 0.28 -2.987832249040297 1.1564971952736776 0.30969834246106037
0.65 0.28500000000000003 -2.987832249040297 1.337624897953042 0.3034609850847071
0.65 0.29 -2.987832249040297 1.5134736064429122 0.2963308929631554
0.65 0.295 -2.987832249040297 1.6833493262521826 0.2883362053116201
0.65 0.3 -2.987832249040297 1.8465816355464642 0.2795084735087603
0.65 0.305 -2.987832249040297 2.002526330996692 0.2698825365778067
0.65 0.31 -2.987832249040297 2.1505679701552665 0.259496383692858
0.65 0.315 -2.987832249040297 2.2901223003261473 0.24839100425297111
0.65 0.32 -2.987832249040297 2.420638564343243 0.23661022611573523
0.65 0.325 -2.987832249040297 2.5416016741572527 0.22420054262874706
0.65 0.33 -2.987832249040297 2.6525342436528123 0.21121092914161393
0.65 0.335 -2.987832249040297 2.7529984726733217 0.19769264972263173
0.65 0.34 -2.987832249040297 2.8425978748181024 0.18369905484293275
0.65 0.34500000000000003 -2.987832249040297 2.92097884219302 0.16928537082655853
0.65 0.35000000000000003 -2.987832249040297 2.9878320409392534 0.15450848189739608
0.65 0.355 -2.987832249040297 3.042893632032671 0.13942670568314117
0.65 0.36 -2.987832249040297 3.085946312535887 0.12409956306227318
0.65 0.365 -2.987832249040297 3.116820173193648 0.10858754326234873
0.65 0.37 -2.987832249040297 3.1353933689870193 0.09295186513666205
0.65 0.375 -2.987832249040297 3.14159259999999 0.07725423556140909
0.65 0.38 -2.987832249040297 3.1353934007007456 0.061556605906845946
0.65 0.385 -2.987832249040297 3.1168202364959403 0.04592092754354105
0.65 0.39 -2.987832249040297 3.0859464071769205 0.030408907348628333
0.65 0.395 -2.987832249040297 3.0428937576389408 0.015081764176960874
0.65 0.4 -2.987832249040297 2.987832197015048 -1.2741731170162751e-08
0.65 0.405 -2.987832249040297 2.920979028122381 -0.014776902526187949
0.65 0.41000000000000003 -2.987832249040297 2.8425980898672507 -0.029190587545338348
0.65 0.41500000000000004 -2.987832249040297 2.752998715993558 -0.043184183571337714
0.65 0.42 -2.987832249040297 2.652534514283862 -0.05670246427562105
0.65 0.425 -2.987832249040297 2.5416019710310582 -0.06969207918198324
0.65 0.43 -2.987832249040297 2.4206388862881796 -0.08210176421652741
0.65 0.435 -2.987832249040297 2.290122646071645 -0.09388254402353875
0.65 0.44 -2.987832249040297 2.150568338336825 -0.10498792524883073
0.65 0.445 -2.987832249040297 2.0025267201612693 -0.11537408002776785
0.65 0.45 -2.987832249040297 1.846582044158204 -0.12500001895381868
0.65 0.455 -2.987832249040297 1.6833497526984826 -0.13382775284501053
0.65 0.46 -2.987832249040297 1.5134740490407814 -0.14182244266987143
0.65 0.465 -2.987832249040297 1.3376253549557477 -0.14895253704116485
0.65 0.47000000000000003 -2.987832249040297 1.1564976648776422 -0.15518989673479716
0.65 0.47500000000000003 -2.987832249040297 0.970805807025449 -0.16050990574247598
0.65 0.48 -2.987832249040297 0.7812826223025818 -0.1648915684198447
0.65 0.485 -2.987832249040297 0.588676072108723 -0.16831759234669702
0.65 0.49 -2.987832249040297 0.39374628647799764 -0.1707744565722561
0.65 0.495 -2.987832249040297 0.19726256419311086 -0.1722524649761889
0.65 0.5 -2.987832249040297 3.3671459531716433e-07 -0.1727457845347618
0.65 0.505 -2.987832249040297 -0.1972618920927789 -0.1722524683411198
0.65 0.51 -2.987832249040297 -0.3937456183589971 -0.17077446328883805
0.65 0.515 -2.987832249040297 -0.5886754106078144 -0.16831760238842275
0.65 0.52 -2.987832249040297 -0.7812819700304069 -0.16489158174708413
0.65 0.525 -2.987832249040297 -0.9708051665562306 -0.16050992230263245
0.65 0.53 -2.987832249040297 -1.156497038739017 -0.1551899164625154
0.65 0.535 -2.987832249040297 -1.3376247456187984 -0.14895255985858852
0.65 0.54 -2.987832249040297 -1.5134734589102827 -0.14182246848695068
0.65 0.545 -2.987832249040297 -1.6833491841034078 -0.13382778155985725
0.65 0.55 -2.987832249040297 -1.8465814993425425 -0.12500005045310814
0.65 0.555 -2.987832249040297 -2.002526201275157 -0.115374114187187
0.65 0.56 -2.987832249040297 -2.1505678474280683 -0.1049879619335679
0.65 0.5650000000000001 -2.987832249040297 -2.290122185077637 -0.09388258308881604
0.65 0.5700000000000001 -2.987832249040297 -2.4206384570282506 -0.08210180550817221
0.65 0.5750000000000001 -2.987832249040297 -2.541601575199304 -0.06969212253703595
0.65 0.58 -2.987832249040297 -2.6525341534424456 -0.05670250952297963
0.65 0.585 -2.987832249040297 -2.7529983915665603 -0.04318423053243098
0.65 0.59 -2.987832249040297 -2.842597803135035 -0.029190636034832504
0.65 0.595 -2.987832249040297 -2.9209787802165486 -0.01477695235271713
0.65 0.6 -2.987832249040297 -2.9878319889139697 -6.370865282545601e-08
0.65 0.605 -2.987832249040297 -3.0428935901638967 0.015081712270789902
0.65 0.61 -2.987832249040297 -3.0859462809888583 0.030408854708057972
0.65 0.615 -2.987832249040297 -3.116820152092866 0.04592087437631957
0.65 0.62 -2.987832249040297 -3.1353933584157594 0.06155655242280008
0.65 0.625 -2.987832249040297 -3.1415925999999716 0.07725418197161592
0.65 0.63 -2.987832249040297 -3.1353934112719695 0.09295181165261601
0.65 0.635 -2.987832249040297 -3.116820257596687 0.10858749009512689
0.65 0.64 -2.987832249040297 -3.085946438723914 0.12409951042170249
0.65 0.645 -2.987832249040297 -3.0428937995076804 0.13942665377696925
0.65 0.65 -2.987832249040297 -2.987832249040297 0.15450843093047353
0.65 0.655 -2.987832249040297 -2.9209790900988177 0.16928532100002852
0.65 0.66 -2.987832249040297 -2.8425981615502836 0.18369900635343756
0.65 0.665 -2.987832249040297 -2.752998797100286 0.19769260276153727
0.65 0.67 -2.987832249040297 -2.652534604494196 0.21121088389425402
0.65 0.675 -2.987832249040297 -2.5416020699889788 0.2242004992736925
0.65 0.68 -2.987832249040297 -2.4206389936031427 0.2366101848240888
0.65 0.685 -2.987832249040297 -2.2901227613201294 0.24839096518769183
